latent_dim,env,env_step,episode_reward,active_percent,seed
128,humanoid-walk,3876000.0,910.3748168945312,98.75,2
128,humanoid-walk,3901000.0,913.0346069335938,99.16666412353516,2
128,humanoid-walk,3926000.0,912.80859375,98.59375762939452,2
128,humanoid-walk,3951000.0,915.4437866210938,98.85417175292967,2
128,humanoid-walk,3976000.0,899.6148681640625,98.95834350585938,2
128,humanoid-walk,1000.0,0.9123137593269348,65.88542175292969,3
128,humanoid-walk,26000.0,1.207378625869751,99.73957824707033,3
128,humanoid-walk,51000.0,0.741083025932312,99.6875,3
128,humanoid-walk,76000.0,1.2617923021316528,99.79166412353516,3
128,humanoid-walk,101000.0,1.132335901260376,99.42708587646484,3
128,humanoid-walk,126000.0,1.6453741788864136,99.58332824707033,3
128,humanoid-walk,151000.0,1.533429503440857,99.79167175292967,3
128,humanoid-walk,176000.0,4.018167972564697,99.32291412353516,3
128,humanoid-walk,201000.0,4.293532848358154,99.53125,3
128,humanoid-walk,226000.0,8.366103172302246,98.90625762939452,3
128,humanoid-walk,251000.0,11.528326988220217,97.91667175292967,3
128,humanoid-walk,276000.0,29.049680709838867,97.29167175292967,3
128,humanoid-walk,301000.0,34.84524154663086,95.93750762939452,3
128,humanoid-walk,326000.0,70.22789764404297,95.0,3
128,humanoid-walk,351000.0,82.48530578613281,93.54167175292967,3
128,humanoid-walk,376000.0,93.3214340209961,92.60417175292967,3
128,humanoid-walk,401000.0,108.6558609008789,93.43750762939452,3
128,humanoid-walk,426000.0,141.286865234375,93.07292175292967,3
128,humanoid-walk,451000.0,184.89846801757812,92.70834350585938,3
128,humanoid-walk,476000.0,202.13316345214844,92.86459350585938,3
128,humanoid-walk,501000.0,175.0944061279297,92.91667175292967,3
128,humanoid-walk,526000.0,208.80174255371097,93.02084350585938,3
128,humanoid-walk,551000.0,213.02212524414065,92.08334350585938,3
128,humanoid-walk,576000.0,257.8741149902344,92.34376525878906,3
128,humanoid-walk,601000.0,273.84259033203125,93.17709350585938,3
128,humanoid-walk,626000.0,281.5799865722656,93.75000762939452,3
128,humanoid-walk,651000.0,340.5152282714844,93.125,3
128,humanoid-walk,676000.0,382.9165954589844,92.44792175292967,3
128,humanoid-walk,701000.0,415.780029296875,93.12500762939452,3
128,humanoid-walk,726000.0,461.4904479980469,94.21875,3
128,humanoid-walk,751000.0,512.1754760742188,92.81251525878906,3
128,humanoid-walk,776000.0,510.2844848632813,93.38542175292967,3
128,humanoid-walk,801000.0,568.208740234375,94.6875,3
128,humanoid-walk,826000.0,592.0913696289062,95.0,3
128,humanoid-walk,851000.0,628.0860595703125,94.63542175292967,3
128,humanoid-walk,876000.0,660.4613037109375,94.53125,3
128,humanoid-walk,901000.0,769.9425048828125,95.625,3
128,humanoid-walk,926000.0,839.4226684570312,94.53125762939452,3
128,humanoid-walk,951000.0,818.5250854492188,95.52084350585938,3
128,humanoid-walk,976000.0,899.8511962890625,95.93750762939452,3
128,humanoid-walk,1001000.0,862.8654174804688,96.04167938232422,3
128,humanoid-walk,1026000.0,890.9625244140625,95.36459350585938,3
128,humanoid-walk,1051000.0,887.5258178710938,96.09375,3
128,humanoid-walk,1076000.0,895.7391967773438,95.46875762939452,3
128,humanoid-walk,1101000.0,901.9994506835938,96.56250762939452,3
128,humanoid-walk,1126000.0,901.11474609375,97.23959350585938,3
128,humanoid-walk,1151000.0,887.8038330078125,96.71875762939452,3
128,humanoid-walk,1176000.0,871.4041137695312,96.92709350585938,3
128,humanoid-walk,1201000.0,905.8759765625,97.08333587646484,3
128,humanoid-walk,1226000.0,902.4586181640624,97.50000762939452,3
128,humanoid-walk,1251000.0,902.8712158203124,97.34375,3
128,humanoid-walk,1276000.0,904.3078002929688,97.39584350585938,3
128,humanoid-walk,1301000.0,894.6638793945312,97.39584350585938,3
128,humanoid-walk,1326000.0,896.2904663085938,97.08333587646484,3
128,humanoid-walk,1351000.0,906.5971069335938,97.86459350585938,3
128,humanoid-walk,1376000.0,892.99462890625,97.29166412353516,3
128,humanoid-walk,1401000.0,895.0689697265625,97.44792175292967,3
128,humanoid-walk,1426000.0,908.1044921875,97.44792175292967,3
128,humanoid-walk,1451000.0,912.5636596679688,97.44792938232422,3
128,humanoid-walk,1476000.0,912.4122924804688,97.76041412353516,3
128,humanoid-walk,1501000.0,901.0609741210938,97.08334350585938,3
128,humanoid-walk,1526000.0,904.4581298828124,97.60416412353516,3
128,humanoid-walk,1551000.0,909.1775512695312,97.70833587646484,3
128,humanoid-walk,1576000.0,903.1945190429688,98.07292175292967,3
128,humanoid-walk,1601000.0,906.5134887695312,98.54167175292967,3
128,humanoid-walk,1626000.0,910.2847900390624,97.23958587646484,3
128,humanoid-walk,1651000.0,881.6455078125,98.02084350585938,3
128,humanoid-walk,1676000.0,908.482421875,97.34375762939452,3
128,humanoid-walk,1701000.0,908.3998413085938,97.18750762939452,3
128,humanoid-walk,1726000.0,875.5123291015625,97.76042938232422,3
128,humanoid-walk,1751000.0,899.7379150390625,96.87501525878906,3
128,humanoid-walk,1776000.0,904.5025634765624,97.76042175292967,3
128,humanoid-walk,1801000.0,921.4496459960938,98.07292175292967,3
128,humanoid-walk,1826000.0,906.9265747070312,98.48958587646484,3
128,humanoid-walk,1851000.0,900.5685424804688,98.12500762939452,3
128,humanoid-walk,1876000.0,887.98681640625,97.76042175292967,3
128,humanoid-walk,1901000.0,918.2374877929688,98.07292938232422,3
128,humanoid-walk,1926000.0,915.6438598632812,98.33333587646484,3
128,humanoid-walk,1951000.0,902.4838256835938,98.28125762939452,3
128,humanoid-walk,1976000.0,902.3447265625,98.12500762939452,3
128,humanoid-walk,2001000.0,909.6332397460938,97.44792175292967,3
128,humanoid-walk,2026000.0,915.8191528320312,98.4375,3
128,humanoid-walk,2051000.0,900.7849731445312,98.80207824707033,3
128,humanoid-walk,2076000.0,910.3068237304688,97.91667175292967,3
128,humanoid-walk,2101000.0,888.201171875,98.64584350585938,3
128,humanoid-walk,2126000.0,917.7001342773438,98.07292175292967,3
128,humanoid-walk,2151000.0,895.369140625,98.4375,3
128,humanoid-walk,2176000.0,909.80859375,98.43750762939452,3
128,humanoid-walk,2201000.0,908.5549926757812,98.54167175292967,3
128,humanoid-walk,2226000.0,897.8875122070312,98.48958587646484,3
128,humanoid-walk,2251000.0,907.9778442382812,98.22916412353516,3
128,humanoid-walk,2276000.0,916.697265625,98.54167938232422,3
128,humanoid-walk,2301000.0,896.3821411132812,98.48958587646484,3
128,humanoid-walk,2326000.0,906.8425903320312,98.85417175292967,3
128,humanoid-walk,2351000.0,913.55712890625,99.01042175292967,3
128,humanoid-walk,2376000.0,891.9343872070312,98.54167175292967,3
128,humanoid-walk,2401000.0,913.4244384765624,97.91667175292967,3
128,humanoid-walk,2426000.0,912.2919921875,98.28125,3
128,humanoid-walk,2451000.0,914.7071533203124,98.33333587646484,3
128,humanoid-walk,2476000.0,898.9407348632812,98.54167175292967,3
128,humanoid-walk,2501000.0,912.5077514648438,98.69792175292967,3
128,humanoid-walk,2526000.0,909.0134887695312,98.80208587646484,3
128,humanoid-walk,2551000.0,902.3035278320312,98.64584350585938,3
128,humanoid-walk,2576000.0,912.9591674804688,98.48959350585938,3
128,humanoid-walk,2601000.0,914.876953125,98.54166412353516,3
128,humanoid-walk,2626000.0,918.7380981445312,98.38542175292967,3
128,humanoid-walk,2651000.0,877.2906494140625,98.22917175292967,3
128,humanoid-walk,2676000.0,900.7504272460938,98.75000762939452,3
128,humanoid-walk,2701000.0,902.7792358398438,98.48959350585938,3
128,humanoid-walk,2726000.0,914.7821655273438,98.43750762939452,3
128,humanoid-walk,2751000.0,895.5736694335938,97.96875762939452,3
128,humanoid-walk,2776000.0,906.3551025390624,98.54167175292967,3
128,humanoid-walk,2801000.0,892.2047119140625,98.59375,3
128,humanoid-walk,2826000.0,891.8390502929688,98.69792175292967,3
128,humanoid-walk,2851000.0,906.7101440429688,99.0625,3
128,humanoid-walk,2876000.0,898.8570556640625,98.02084350585938,3
128,humanoid-walk,2901000.0,910.5015869140624,98.28125,3
128,humanoid-walk,2926000.0,870.0828247070312,98.59375,3
128,humanoid-walk,2951000.0,901.4652709960938,98.95833587646484,3
128,humanoid-walk,2976000.0,912.9415283203124,98.90625762939452,3
128,humanoid-walk,3001000.0,905.30224609375,98.85416412353516,3
128,humanoid-walk,3026000.0,903.5289306640624,98.64583587646484,3
128,humanoid-walk,3051000.0,891.3753051757812,98.22917175292967,3
128,humanoid-walk,3076000.0,908.4426879882812,98.95833587646484,3
128,humanoid-walk,3101000.0,896.1702270507812,98.48958587646484,3
128,humanoid-walk,3126000.0,901.8662109375,98.75000762939452,3
128,humanoid-walk,3151000.0,903.7927856445312,98.85416412353516,3
128,humanoid-walk,3176000.0,902.3832397460938,98.69792938232422,3
128,humanoid-walk,3201000.0,904.9481811523438,98.38541412353516,3
128,humanoid-walk,3226000.0,907.1502075195312,98.48958587646484,3
128,humanoid-walk,3251000.0,897.9439697265625,99.16667175292967,3
128,humanoid-walk,3276000.0,896.8694458007812,98.64584350585938,3
128,humanoid-walk,3301000.0,893.0164184570312,98.95833587646484,3
128,humanoid-walk,3326000.0,897.2420043945312,98.90625,3
128,humanoid-walk,3351000.0,913.3020629882812,99.06250762939452,3
128,humanoid-walk,3376000.0,872.4708251953125,98.69792175292967,3
128,humanoid-walk,3401000.0,903.7684936523438,98.64583587646484,3
128,humanoid-walk,3426000.0,806.05419921875,98.75,3
128,humanoid-walk,3451000.0,907.8168334960938,99.27083587646484,3
128,humanoid-walk,3476000.0,896.4820556640625,98.85417938232422,3
128,humanoid-walk,3501000.0,904.4171142578124,98.85416412353516,3
128,humanoid-walk,3526000.0,907.8038940429688,98.95833587646484,3
128,humanoid-walk,3551000.0,910.40087890625,99.16667175292967,3
256,humanoid-walk,1000.0,1.064894437789917,72.68229675292969,1
256,humanoid-walk,26000.0,1.2829792499542236,100.0,1
256,humanoid-walk,51000.0,0.9371913075447084,100.0,1
256,humanoid-walk,76000.0,1.1158428192138672,100.0,1
256,humanoid-walk,101000.0,1.333022952079773,100.0,1
256,humanoid-walk,126000.0,1.420361876487732,100.0,1
256,humanoid-walk,151000.0,1.356645584106445,100.0,1
256,humanoid-walk,176000.0,1.5359128713607788,100.0,1
256,humanoid-walk,201000.0,1.6327179670333862,100.0,1
256,humanoid-walk,226000.0,5.102262496948242,100.0,1
256,humanoid-walk,251000.0,28.598636627197266,100.0,1
256,humanoid-walk,276000.0,71.32891082763672,99.94792175292967,1
256,humanoid-walk,301000.0,106.20484924316406,99.97396087646484,1
256,humanoid-walk,326000.0,124.91057586669922,99.84375762939452,1
256,humanoid-walk,351000.0,154.32933044433594,99.765625,1
256,humanoid-walk,376000.0,158.14707946777344,99.765625,1
256,humanoid-walk,401000.0,158.35426330566406,99.55730438232422,1
256,humanoid-walk,426000.0,177.6935272216797,99.45313262939452,1
256,humanoid-walk,451000.0,209.2316436767578,99.53125762939452,1
256,humanoid-walk,476000.0,243.644775390625,99.24479675292967,1
256,humanoid-walk,501000.0,275.81549072265625,99.53125762939452,1
256,humanoid-walk,526000.0,295.66680908203125,99.45313262939452,1
256,humanoid-walk,551000.0,321.3316345214844,99.21875,1
256,humanoid-walk,576000.0,338.48834228515625,99.21876525878906,1
256,humanoid-walk,601000.0,394.0284423828125,99.24479675292967,1
256,humanoid-walk,626000.0,401.8669128417969,99.08853912353516,1
256,humanoid-walk,651000.0,420.646728515625,99.40104675292967,1
256,humanoid-walk,676000.0,444.7837829589844,99.19271850585938,1
256,humanoid-walk,701000.0,499.3692321777344,99.16667175292967,1
256,humanoid-walk,726000.0,601.8152465820312,99.29688262939452,1
256,humanoid-walk,751000.0,585.1775512695312,99.16667175292967,1
256,humanoid-walk,776000.0,712.4420776367188,99.16667175292967,1
256,humanoid-walk,801000.0,787.9187622070312,99.21876525878906,1
256,humanoid-walk,826000.0,773.9459228515625,99.42708587646484,1
256,humanoid-walk,851000.0,838.0548706054688,99.29689025878906,1
256,humanoid-walk,876000.0,840.0297241210938,98.98439025878906,1
256,humanoid-walk,901000.0,845.7630004882812,99.34896087646484,1
256,humanoid-walk,926000.0,872.4904174804688,99.42707824707033,1
256,humanoid-walk,951000.0,868.6034545898438,99.42708587646484,1
256,humanoid-walk,976000.0,862.6784057617188,99.40103912353516,1
256,humanoid-walk,1001000.0,895.2467041015625,99.63542175292967,1
256,humanoid-walk,1026000.0,877.7421875,99.34896087646484,1
256,humanoid-walk,1051000.0,888.0430908203125,99.296875,1
256,humanoid-walk,1076000.0,858.2660522460938,99.50521850585938,1
256,humanoid-walk,1101000.0,894.1375122070312,99.50521850585938,1
256,humanoid-walk,1126000.0,888.4747314453125,99.55729675292967,1
256,humanoid-walk,1151000.0,867.35791015625,99.58333587646484,1
256,humanoid-walk,1176000.0,900.458984375,99.50521850585938,1
256,humanoid-walk,1201000.0,904.2919311523438,99.42708587646484,1
256,humanoid-walk,1226000.0,900.7721557617188,99.37500762939452,1
256,humanoid-walk,1251000.0,883.1226806640625,99.42709350585938,1
256,humanoid-walk,1276000.0,891.4122314453125,99.60938262939452,1
256,humanoid-walk,1301000.0,895.9727783203125,99.71353912353516,1
256,humanoid-walk,1326000.0,916.6603393554688,99.60938262939452,1
256,humanoid-walk,1351000.0,905.8497924804688,99.50521087646484,1
256,humanoid-walk,1376000.0,904.7784423828124,99.55729675292967,1
256,humanoid-walk,1401000.0,910.00244140625,99.53125,1
256,humanoid-walk,1426000.0,898.2998046875,99.60938262939452,1
256,humanoid-walk,1451000.0,895.0867309570312,99.73959350585938,1
256,humanoid-walk,1476000.0,908.484375,99.63542175292967,1
256,humanoid-walk,1501000.0,910.8097534179688,99.68750762939452,1
256,humanoid-walk,1526000.0,915.6055908203124,99.66146850585938,1
256,humanoid-walk,1551000.0,913.0556640625,99.71354675292967,1
256,humanoid-walk,1576000.0,920.9021606445312,99.765625,1
256,humanoid-walk,1601000.0,895.7672729492188,99.63542175292967,1
256,humanoid-walk,1626000.0,904.8051147460938,99.81771087646484,1
256,humanoid-walk,1651000.0,910.4078369140624,99.63542175292967,1
256,humanoid-walk,1676000.0,884.3529663085938,99.6875,1
256,humanoid-walk,1701000.0,900.6073608398438,99.609375,1
256,humanoid-walk,1726000.0,915.2346801757812,99.71354675292967,1
256,humanoid-walk,1751000.0,908.2037963867188,99.63542175292967,1
256,humanoid-walk,1776000.0,922.310546875,99.60938262939452,1
256,humanoid-walk,1801000.0,905.9739379882812,99.73958587646484,1
256,humanoid-walk,1826000.0,913.8346557617188,99.6875,1
256,humanoid-walk,1851000.0,923.2377319335938,99.73958587646484,1
256,humanoid-walk,1876000.0,914.1671752929688,99.79167938232422,1
256,humanoid-walk,1901000.0,914.6563720703124,99.86978912353516,1
256,humanoid-walk,1926000.0,890.1876831054688,99.71354675292967,1
256,humanoid-walk,1951000.0,918.2947387695312,99.73958587646484,1
256,humanoid-walk,1976000.0,907.4113159179688,99.79166412353516,1
256,humanoid-walk,2001000.0,920.376953125,99.81771850585938,1
256,humanoid-walk,2026000.0,909.0652465820312,99.79166412353516,1
256,humanoid-walk,2051000.0,906.1856689453124,99.86979675292967,1
256,humanoid-walk,2076000.0,920.23486328125,99.94792175292967,1
256,humanoid-walk,2101000.0,917.1570434570312,99.86979675292967,1
256,humanoid-walk,2126000.0,916.9691772460938,99.84375762939452,1
256,humanoid-walk,2151000.0,909.5256958007812,99.79167938232422,1
256,humanoid-walk,2176000.0,913.5992431640624,99.71354675292967,1
256,humanoid-walk,2201000.0,921.6132202148438,99.86978912353516,1
256,humanoid-walk,2226000.0,912.9718017578124,99.79167175292967,1
256,humanoid-walk,2251000.0,925.1472778320312,99.84375762939452,1
256,humanoid-walk,2276000.0,917.0814819335938,99.765625,1
256,humanoid-walk,2301000.0,912.3049926757812,99.79167175292967,1
256,humanoid-walk,2326000.0,912.1449584960938,99.94792175292967,1
256,humanoid-walk,2351000.0,924.5411987304688,99.79167938232422,1
256,humanoid-walk,2376000.0,913.9879760742188,99.765625,1
256,humanoid-walk,2401000.0,918.1267700195312,99.86980438232422,1
256,humanoid-walk,2426000.0,898.0759887695312,99.76563262939452,1
256,humanoid-walk,2451000.0,918.0934448242188,99.89583587646484,1
256,humanoid-walk,2476000.0,926.0319213867188,99.921875,1
256,humanoid-walk,2501000.0,919.5402221679688,99.84375762939452,1
256,humanoid-walk,2526000.0,920.7735595703124,99.81771850585938,1
256,humanoid-walk,2551000.0,916.7515869140624,99.89583587646484,1
256,humanoid-walk,2576000.0,908.2769775390624,99.81771087646484,1
256,humanoid-walk,2601000.0,922.0575561523438,99.73958587646484,1
256,humanoid-walk,2626000.0,921.3305053710938,99.73959350585938,1
256,humanoid-walk,2651000.0,918.7877197265624,99.86979675292967,1
256,humanoid-walk,2676000.0,923.6124877929688,99.86979675292967,1
256,humanoid-walk,2701000.0,920.1842041015624,99.97396087646484,1
256,humanoid-walk,2726000.0,918.2406616210938,99.89583587646484,1
256,humanoid-walk,2751000.0,926.9302978515624,99.79166412353516,1
256,humanoid-walk,2776000.0,922.8051147460938,99.765625,1
256,humanoid-walk,2801000.0,917.1806640625,99.92188262939452,1
256,humanoid-walk,2826000.0,922.2979736328124,99.86979675292967,1
256,humanoid-walk,2851000.0,928.5863647460938,99.79166412353516,1
256,humanoid-walk,2876000.0,917.8078002929688,99.84375762939452,1
256,humanoid-walk,2901000.0,923.9606323242188,99.89583587646484,1
256,humanoid-walk,2926000.0,922.3705444335938,99.921875,1
256,humanoid-walk,2951000.0,910.037109375,99.94792175292967,1
256,humanoid-walk,2976000.0,912.9315795898438,99.97396087646484,1
256,humanoid-walk,3001000.0,910.400390625,99.89584350585938,1
256,humanoid-walk,3026000.0,916.7771606445312,99.86979675292967,1
256,humanoid-walk,3051000.0,913.6962280273438,99.94792175292967,1
256,humanoid-walk,3076000.0,901.5982666015624,99.84375762939452,1
256,humanoid-walk,3101000.0,922.8928833007812,99.921875,1
256,humanoid-walk,1000.0,1.3153533935546875,72.42188262939453,2
256,humanoid-walk,26000.0,0.8670120239257812,100.0,2
256,humanoid-walk,51000.0,1.3001186847686768,100.0,2
256,humanoid-walk,76000.0,1.5689184665679932,99.97396087646484,2
256,humanoid-walk,101000.0,17.471384048461914,99.97396087646484,2
256,humanoid-walk,126000.0,26.547521591186523,100.0,2
256,humanoid-walk,151000.0,99.0804443359375,100.0,2
256,humanoid-walk,176000.0,112.98833465576172,100.0,2
256,humanoid-walk,201000.0,150.1461944580078,100.0,2
256,humanoid-walk,226000.0,161.31390380859375,100.0,2
256,humanoid-walk,251000.0,164.2178955078125,100.0,2
256,humanoid-walk,276000.0,147.3509979248047,99.97396087646484,2
256,humanoid-walk,301000.0,175.85586547851562,99.921875,2
256,humanoid-walk,326000.0,208.15005493164065,99.97396087646484,2
256,humanoid-walk,351000.0,243.6230926513672,99.84375762939452,2
256,humanoid-walk,376000.0,259.01751708984375,99.81771087646484,2
256,humanoid-walk,401000.0,287.0713195800781,99.84375762939452,2
